Month,Category,Sales,Units,Region
January,Electronics,45230,234,North
February,Electronics,33450,187,North
March,Electronics,67890,412,North
January,Clothing,23400,456,South
February,Clothing,28900,523,South
March,Clothing,31200,589,South
January,Home,18900,123,East
February,Home,22100,145,East
March,Home,25600,167,East
January,Electronics,39800,221,West
February,Electronics,41200,235,West
March,Electronics,48900,289,West
January,Clothing,19800,334,North
February,Clothing,21500,367,North
March,Clothing,24300,401,North
January,Home,15600,98,South
February,Home,17800,112,South
March,Home,20100,128,South
January,Electronics,52100,298,East
February,Electronics,48900,276,East
March,Electronics,61200,356,East
January,Clothing,27600,445,West
February,Clothing,29800,478,West
March,Clothing,33400,512,West
January,Home,21200,134,West
February,Home,23900,156,West
March,Home,26700,178,West
